vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a54cf5c7ab579e9eb39e51,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01135.java,79
67a54cf5c7ab579e9eb39e52,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01136.java,79
67a54cf5c7ab579e9eb39e53,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01137.java,79
67a54cf5c7ab579e9eb39e54,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01138.java,79
67a54cf5c7ab579e9eb39e55,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01139.java,79
67a54cf5c7ab579e9eb39e56,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01140.java,79
67a54cf5c7ab579e9eb39e57,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01141.java,79
67a54cf5c7ab579e9eb39e58,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01143.java,79
67a54cf5c7ab579e9eb39e59,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01144.java,79
67a54cf5c7ab579e9eb39e5a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01146.java,79
67a54cf5c7ab579e9eb39e5b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,79
67a54cf5c7ab579e9eb39e5c,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01149.java,79
67a54cf5c7ab579e9eb39e5d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01150.java,79
67a54cf5c7ab579e9eb39e5e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01151.java,79
67a54cf5c7ab579e9eb39e5f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01152.java,79
67a54cf5c7ab579e9eb39e60,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01154.java,79
67a54cf5c7ab579e9eb39e61,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01155.java,79
67a54cf5c7ab579e9eb39e62,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01156.java,79
67a54cf5c7ab579e9eb39e63,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01157.java,79
67a54cf5c7ab579e9eb39e64,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01158.java,79
67a54cf5c7ab579e9eb39e65,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01161.java,79
67a54cf5c7ab579e9eb39e66,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01162.java,79
67a54cf5c7ab579e9eb39e67,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01163.java,79
67a54cf5c7ab579e9eb39e68,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01164.java,79
67a54cf5c7ab579e9eb39e69,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01166.java,79
67a54cf5c7ab579e9eb39e6a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01167.java,79
67a54cf5c7ab579e9eb39e6b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01168.java,79
67a54cf5c7ab579e9eb39e6c,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01169.java,79
67a54cf5c7ab579e9eb39e6d,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01171.java,79
67a54cf5c7ab579e9eb39e6e,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01172.java,79
67a54cf5c7ab579e9eb39e6f,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01173.java,79
67a54cf5c7ab579e9eb39e70,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01174.java,79
67a54cf5c7ab579e9eb39e71,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01175.java,79
67a54cf5c7ab579e9eb39e72,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01176.java,79
67a54cf5c7ab579e9eb39e73,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01177.java,79
67a54cf5c7ab579e9eb39e74,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01178.java,79
67a54cf5c7ab579e9eb39e75,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01179.java,79
67a54cf5c7ab579e9eb39e76,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01180.java,79
67a54cf5c7ab579e9eb39e77,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01181.java,79
67a54cf5c7ab579e9eb39e78,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01183.java,79
67a54cf5c7ab579e9eb39e79,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01184.java,79
67a54cf5c7ab579e9eb39e7a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01185.java,79
67a54cf5c7ab579e9eb39e7b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01186.java,79
67a54cf5c7ab579e9eb39e7c,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01187.java,79
67a54cf5c7ab579e9eb39e7d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01188.java,79
67a54cf5c7ab579e9eb39e7e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01195.java,79
67a54cf5c7ab579e9eb39e7f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01196.java,79
67a54cf5c7ab579e9eb39e80,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01197.java,79
67a54cf5c7ab579e9eb39e81,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01198.java,79
67a54cf5c7ab579e9eb39e82,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01199.java,79
67a54cf5c7ab579e9eb39e83,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01200.java,79
67a54cf5c7ab579e9eb39e84,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01201.java,79
67a54cf5c7ab579e9eb39e85,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01202.java,79
67a54cf5c7ab579e9eb39e86,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01203.java,79
67a54cf5c7ab579e9eb39e87,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01204.java,79
67a54cf5c7ab579e9eb39e88,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01206.java,79
67a54cf5c7ab579e9eb39e89,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01207.java,79
67a54cf5c7ab579e9eb39e8a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01214.java,79
67a54cf5c7ab579e9eb39e8b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01215.java,79
67a54cf5c7ab579e9eb39e8c,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,79
67a54cf5c7ab579e9eb39e8d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,79
67a54cf5c7ab579e9eb39e8e,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,79
67a54cf5c7ab579e9eb39e8f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01227.java,79
67a54cf5c7ab579e9eb39e90,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01228.java,79
67a54cf5c7ab579e9eb39e91,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01229.java,79
67a54cf5c7ab579e9eb39e92,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01230.java,79
67a54cf5c7ab579e9eb39e93,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01231.java,79
67a54cf5c7ab579e9eb39e94,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01232.java,79
67a54cf5c7ab579e9eb39e95,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01233.java,79
67a54cf5c7ab579e9eb39e96,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01234.java,79
67a54cf5c7ab579e9eb39e97,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01235.java,79
67a54cf5c7ab579e9eb39e98,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01236.java,79
67a54cf5c7ab579e9eb39e99,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01238.java,79
67a54cf5c7ab579e9eb39e9a,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01239.java,79
67a54cf5c7ab579e9eb39e9b,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01240.java,79
67a54cf5c7ab579e9eb39e9c,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01241.java,79
67a54cf5c7ab579e9eb39e9d,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01242.java,79
67a54cf5c7ab579e9eb39e9e,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01243.java,79
67a54cf5c7ab579e9eb39e9f,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01245.java,79
67a54cf5c7ab579e9eb39ea0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01246.java,79
67a54cf5c7ab579e9eb39ea1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01247.java,79
67a54cf5c7ab579e9eb39ea2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01248.java,79
67a54cf5c7ab579e9eb39ea3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01249.java,79
67a54cf5c7ab579e9eb39ea4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01250.java,79
67a54cf5c7ab579e9eb39ea5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01251.java,79
67a54cf5c7ab579e9eb39ea6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01252.java,79
67a54cf5c7ab579e9eb39ea7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01253.java,79
67a54cf5c7ab579e9eb39ea8,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01254.java,79
67a54cf5c7ab579e9eb39ea9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01255.java,79
67a54cf5c7ab579e9eb39eaa,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01256.java,79
67a54cf5c7ab579e9eb39eab,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01257.java,79
67a54cf5c7ab579e9eb39eac,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01258.java,79
67a54cf5c7ab579e9eb39ead,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01259.java,79
67a54cf5c7ab579e9eb39eae,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01260.java,79
67a54cf5c7ab579e9eb39eaf,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01261.java,79
67a54cf5c7ab579e9eb39eb0,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01262.java,79
67a54cf5c7ab579e9eb39eb1,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01263.java,79
67a54cf5c7ab579e9eb39eb2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01264.java,79
67a54cf5c7ab579e9eb39eb3,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01266.java,79
67a54cf5c7ab579e9eb39eb4,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01267.java,79
67a54cf5c7ab579e9eb39eb5,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01268.java,79
67a54cf5c7ab579e9eb39eb6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01271.java,79
67a54cf5c7ab579e9eb39eb7,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01272.java,79
67a54cf5c7ab579e9eb39eb8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01273.java,79
67a54cf5c7ab579e9eb39eb9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01274.java,79
67a54cf5c7ab579e9eb39eba,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01275.java,79
67a54cf5c7ab579e9eb39ebb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01276.java,79
67a54cf5c7ab579e9eb39ebc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01277.java,79
67a54cf5c7ab579e9eb39ebd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01278.java,79
67a54cf5c7ab579e9eb39ebe,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01279.java,79
67a54cf5c7ab579e9eb39ebf,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01280.java,79
67a54cf5c7ab579e9eb39ec0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01281.java,79
67a54cf5c7ab579e9eb39ec1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01282.java,79
67a54cf6c7ab579e9eb39ec2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01283.java,79
67a54cf6c7ab579e9eb39ec3,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01284.java,79
67a54cf6c7ab579e9eb39ec4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01291.java,79
67a54cf6c7ab579e9eb39ec5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01292.java,79
67a54cf6c7ab579e9eb39ec6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01293.java,79
67a54cf6c7ab579e9eb39ec7,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01294.java,79
67a54cf6c7ab579e9eb39ec8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01295.java,79
67a54cf6c7ab579e9eb39ec9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01296.java,79
67a54cf6c7ab579e9eb39eca,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01297.java,79
67a54cf6c7ab579e9eb39ecb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01298.java,79
67a54cf6c7ab579e9eb39ecc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01299.java,79
67a54cf6c7ab579e9eb39ecd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01300.java,79
67a54cf6c7ab579e9eb39ece,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01308.java,79
67a54cf6c7ab579e9eb39ecf,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01316.java,79
67a54cf6c7ab579e9eb39ed0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01317.java,79
67a54cf6c7ab579e9eb39ed1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01319.java,79
67a54cf6c7ab579e9eb39ed2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,79
67a54cf6c7ab579e9eb39ed3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01321.java,79
67a54cf6c7ab579e9eb39ed4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01322.java,79
67a54cf6c7ab579e9eb39ed5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01323.java,79
67a54cf6c7ab579e9eb39ed6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01325.java,79
67a54cf6c7ab579e9eb39ed7,Cross-Site Scripting,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01326.java,79
67a54cf6c7ab579e9eb39ed8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01327.java,79
67a54cf6c7ab579e9eb39ed9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01330.java,79
67a54cf6c7ab579e9eb39edb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01332.java,79
67a54cf6c7ab579e9eb39eda,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01331.java,79
67a54cf6c7ab579e9eb39edc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01333.java,79
67a54cf6c7ab579e9eb39edd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01334.java,79
67a54cf6c7ab579e9eb39ede,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01335.java,79
67a54cf6c7ab579e9eb39edf,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01337.java,79
67a54cf6c7ab579e9eb39ee0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01338.java,79
67a54cf6c7ab579e9eb39ee1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01340.java,79
67a54cf6c7ab579e9eb39ee2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01343.java,79
67a54cf6c7ab579e9eb39ee3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01344.java,79
67a54cf6c7ab579e9eb39ee4,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01346.java,79
67a54cf6c7ab579e9eb39ee5,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01347.java,79
67a54cf6c7ab579e9eb39ee6,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01349.java,79
67a54cf6c7ab579e9eb39ee7,Cross-Site Scripting,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01350.java,79
67a54cf6c7ab579e9eb39ee8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01354.java,79
67a54cf6c7ab579e9eb39ee9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01355.java,79
67a54cf6c7ab579e9eb39eea,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01356.java,79
67a54cf6c7ab579e9eb39eeb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01357.java,79
67a54cf6c7ab579e9eb39eec,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01358.java,79
67a54cf6c7ab579e9eb39eed,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01359.java,79
67a54cf6c7ab579e9eb39eee,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01366.java,79
67a54cf6c7ab579e9eb39eef,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01367.java,79
67a54cf6c7ab579e9eb39ef0,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01368.java,79
67a54cf6c7ab579e9eb39ef1,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01369.java,79
67a54cf6c7ab579e9eb39ef2,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01370.java,79
67a54cf6c7ab579e9eb39ef3,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01371.java,79
67a54cf6c7ab579e9eb39ef4,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01372.java,79
67a54cf6c7ab579e9eb39ef5,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01373.java,79
67a54cf6c7ab579e9eb39ef6,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01374.java,79
67a54cf6c7ab579e9eb39ef7,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01375.java,79
67a54cf6c7ab579e9eb39ef8,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01376.java,79
67a54cf6c7ab579e9eb39ef9,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01377.java,79
67a54cf6c7ab579e9eb39efa,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01386.java,79
67a54cf6c7ab579e9eb39efb,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01388.java,79
67a54cf6c7ab579e9eb39efc,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01389.java,79
67a54cf6c7ab579e9eb39efd,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01390.java,79
67a54cf6c7ab579e9eb39efe,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01399.java,79
67a54cf6c7ab579e9eb39eff,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01400.java,79
67a54cf6c7ab579e9eb39f00,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01403.java,79
67a54cf6c7ab579e9eb39f01,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01405.java,79
67a54cf6c7ab579e9eb39f02,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01406.java,79
67a54cf6c7ab579e9eb39f03,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01408.java,79
67a54cf6c7ab579e9eb39f04,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01409.java,79
67a54cf6c7ab579e9eb39f05,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01410.java,79
67a54cf6c7ab579e9eb39f06,Cross-Site Scripting,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01413.java,79
