vulnerability_id,vulnerability_type,triage_true_positive,ground_truth_vulnerability,filename,cwe
67a54bed2d107a279f18a6c7,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01481.java,209
67a54bed2d107a279f18a6c8,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01321.java,209
67a54bed2d107a279f18a6c9,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01321.java,209
67a54bed2d107a279f18a6ca,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01741.java,209
67a54bed2d107a279f18a6cb,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6cc,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6cd,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6ce,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6cf,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6d0,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6d1,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,209
67a54bed2d107a279f18a6d2,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00691.java,209
67a54bed2d107a279f18a6d3,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00345.java,209
67a54bed2d107a279f18a6d4,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01151.java,209
67a54bed2d107a279f18a6d5,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00035.java,209
67a54bed2d107a279f18a6d6,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00446.java,209
67a54bed2d107a279f18a6d7,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6d8,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6d9,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6da,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6db,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6dc,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6dd,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,209
67a54bed2d107a279f18a6de,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02661.java,209
67a54bed2d107a279f18a6df,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e0,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e1,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e2,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e3,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e4,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,209
67a54bed2d107a279f18a6e5,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01489.java,209
67a54bed2d107a279f18a6e6,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6e7,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6e8,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6e9,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6ea,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6eb,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,209
67a54bed2d107a279f18a6ec,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6ed,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6ee,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6ef,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6f0,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6f1,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,209
67a54bed2d107a279f18a6f2,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f3,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f4,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f5,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f6,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f7,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01977.java,209
67a54bee2d107a279f18a6f8,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01153.java,209
67a54bee2d107a279f18a6f9,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00689.java,209
67a54bee2d107a279f18a6fa,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00689.java,209
67a54bee2d107a279f18a6fb,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01899.java,209
67a54bee2d107a279f18a6fc,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01740.java,209
67a54bee2d107a279f18a6fd,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02660.java,209
67a54bee2d107a279f18a6fe,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00005.java,209
67a54bee2d107a279f18a6ff,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a700,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a701,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a702,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a703,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a704,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a705,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,209
67a54bee2d107a279f18a706,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00351.java,209
67a54bee2d107a279f18a707,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00351.java,209
67a54bee2d107a279f18a708,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02022.java,209
67a54bee2d107a279f18a709,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02297.java,209
67a54bee2d107a279f18a70a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00523.java,209
67a54bee2d107a279f18a70b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00523.java,209
67a54bee2d107a279f18a70c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a70d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a70e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a70f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a710,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a711,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a712,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,209
67a54bee2d107a279f18a713,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01488.java,209
67a54bee2d107a279f18a714,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a715,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a716,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a717,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a718,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a719,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a71a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,209
67a54bee2d107a279f18a71b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01978.java,209
67a54bee2d107a279f18a71c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a71d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a71e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a71f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a720,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a721,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02191.java,209
67a54bee2d107a279f18a722,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a723,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a724,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a725,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a726,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a727,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a728,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,209
67a54bee2d107a279f18a729,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01639.java,209
67a54bee2d107a279f18a72a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a72b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a72c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a72d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a72e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a72f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,209
67a54bee2d107a279f18a730,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01325.java,209
67a54bee2d107a279f18a731,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a732,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a733,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a734,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a735,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a736,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,209
67a54bee2d107a279f18a737,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a738,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a739,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a73a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a73b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a73c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01226.java,209
67a54bee2d107a279f18a73d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00126.java,209
67a54bee2d107a279f18a73e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a73f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a740,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a741,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a742,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a743,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00778.java,209
67a54bee2d107a279f18a744,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01400.java,209
67a54bee2d107a279f18a745,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a746,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a747,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a748,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a749,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a74a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a74b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,209
67a54bee2d107a279f18a74c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01742.java,209
67a54bee2d107a279f18a74d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00128.java,209
67a54bee2d107a279f18a74e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01103.java,209
67a54bee2d107a279f18a74f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a750,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a751,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a752,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a753,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a754,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02460.java,209
67a54bee2d107a279f18a755,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02103.java,209
67a54bee2d107a279f18a756,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00445.java,209
67a54bee2d107a279f18a757,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00352.java,209
67a54bee2d107a279f18a758,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01641.java,209
67a54bee2d107a279f18a759,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00614.java,209
67a54bee2d107a279f18a75a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a75b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a75c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a75d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a75e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a75f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a760,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,209
67a54bee2d107a279f18a761,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a762,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a763,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a764,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a765,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a766,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,209
67a54bee2d107a279f18a767,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01401.java,209
67a54bee2d107a279f18a768,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01485.java,209
67a54bee2d107a279f18a769,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01485.java,209
67a54bee2d107a279f18a76a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a76b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a76c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a76d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a76e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a76f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,209
67a54bee2d107a279f18a770,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a771,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a772,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a773,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a774,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a775,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00122.java,209
67a54bee2d107a279f18a776,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00129.java,209
67a54bee2d107a279f18a777,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,209
67a54bee2d107a279f18a778,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00209.java,209
67a54bee2d107a279f18a779,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00209.java,209
67a54bee2d107a279f18a77a,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00353.java,209
67a54bee2d107a279f18a77b,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01230.java,209
67a54bee2d107a279f18a77c,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00019.java,209
67a54bee2d107a279f18a77d,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00692.java,209
67a54bee2d107a279f18a77e,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a77f,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a780,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a781,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a782,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a783,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01482.java,209
67a54bee2d107a279f18a784,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01102.java,209
67a54bee2d107a279f18a785,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01104.java,209
67a54bee2d107a279f18a786,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01324.java,209
67a54bee2d107a279f18a787,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01319.java,209
67a54bee2d107a279f18a788,ServerInformationExposure,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01319.java,209
